ID_Produksi,Tanggal_Produksi,ID_Produk,Jumlah_Diproduksi,Status_Produksi
1,2024-01-01 00:00:00,PRD001,100,Selesai
2,2024-01-02 00:00:00,PRD002,150,Selesai
3,2024-01-03 00:00:00,PRD003,200,Dalam proses
4,2024-01-04 00:00:00,PRD004,120,Selesai
5,2024-01-05 00:00:00,PRD005,130,Dalam proses
6,2024-01-06 00:00:00,PRD006,170,Selesai
7,2024-01-07 00:00:00,PRD007,140,Selesai
8,2024-01-08 00:00:00,PRD008,110,Selesai
9,2024-01-09 00:00:00,PRD009,190,Dalam proses
10,2024-01-10 00:00:00,PRD010,160,Selesai
11,2024-01-11 00:00:00,PRD011,180,Selesai
12,2024-01-12 00:00:00,PRD012,200,Dalam proses
13,2024-01-13 00:00:00,PRD013,140,Selesai
14,2024-01-14 00:00:00,PRD014,150,Dalam proses
15,2024-01-15 00:00:00,PRD015,190,Selesai
16,2024-01-16 00:00:00,PRD016,130,Selesai
17,2024-01-17 00:00:00,PRD017,110,Dalam proses
18,2024-01-18 00:00:00,PRD018,170,Selesai
19,2024-01-19 00:00:00,PRD019,100,Selesai
20,2024-01-20 00:00:00,PRD020,160,Dalam proses
